ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10607086,872,257,867,771,833,948,159,0.49,2.47,0.5,0.81,0.61,0.24,2.79,4
10607146,873,255,860,773,811,943,157,0.48,2.48,0.53,0.81,0.68,0.26,2.79,4
10607205,831,257,861,775,791,936,156,0.62,2.47,0.52,0.8,0.75,0.28,2.8,4
10607265,867,252,861,772,791,937,158,0.5,2.49,0.52,0.81,0.75,0.28,2.79,4
10607325,846,251,858,771,781,934,160,0.57,2.49,0.53,0.81,0.78,0.29,2.78,4
10607384,884,249,858,773,779,934,158,0.45,2.5,0.53,0.81,0.79,0.29,2.79,4
10607444,843,257,859,774,784,935,158,0.58,2.47,0.53,0.8,0.77,0.28,2.79,4
10607504,898,276,864,775,804,943,167,0.4,2.41,0.51,0.8,0.71,0.26,2.76,4
