ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10613064,897,258,866,756,876,946,152,0.41,2.47,0.51,0.86,0.47,0.25,2.81,4
10613123,849,252,861,754,886,947,152,0.56,2.49,0.52,0.87,0.44,0.25,2.81,4
10613183,851,249,857,753,888,946,154,0.55,2.5,0.54,0.87,0.44,0.25,2.8,4
10613242,819,250,855,754,885,946,152,0.66,2.49,0.54,0.87,0.45,0.25,2.81,4
10613302,831,246,853,753,879,944,152,0.62,2.51,0.55,0.87,0.46,0.25,2.81,4
10613362,856,244,851,750,877,941,153,0.54,2.51,0.55,0.88,0.47,0.26,2.81,4
10613421,839,243,850,751,876,942,152,0.59,2.52,0.56,0.88,0.47,0.26,2.81,4
10613481,869,251,854,748,899,946,159,0.5,2.49,0.55,0.89,0.4,0.25,2.79,4
