ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10619885,890,245,859,734,840,943,179,0.43,2.51,0.53,0.93,0.59,0.26,2.72,4
10619945,884,236,858,730,836,942,173,0.45,2.54,0.53,0.95,0.6,0.26,2.74,4
10620004,880,234,853,730,836,941,175,0.46,2.55,0.55,0.95,0.6,0.26,2.74,4
10620064,874,233,850,729,832,940,169,0.48,2.55,0.56,0.95,0.62,0.27,2.75,4
10620124,868,233,846,730,836,939,171,0.5,2.55,0.57,0.95,0.6,0.27,2.75,4
10620184,887,240,845,732,836,940,176,0.44,2.53,0.57,0.94,0.6,0.27,2.73,4
