ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
2113835,942.00,651.00,860.00,788.00,843.00,962.00,960.00,0.26,1.20,0.53,0.76,0.58,0.20,0.20,3
2113954,944.00,783.00,863.00,799.00,855.00,964.00,960.00,0.25,0.77,0.52,0.72,0.54,0.19,0.20,3
2114134,950.00,444.00,864.00,799.00,864.00,965.00,961.00,0.24,1.87,0.51,0.72,0.51,0.19,0.20,3
2114193,947.00,564.00,865.00,798.00,865.00,964.00,962.00,0.25,1.48,0.51,0.73,0.51,0.19,0.20,3
2114253,946.00,480.00,864.00,799.00,879.00,966.00,963.00,0.25,1.75,0.51,0.72,0.46,0.18,0.19,3
2114313,946.00,577.00,861.00,798.00,873.00,966.00,964.00,0.25,1.44,0.52,0.73,0.48,0.18,0.19,3
