ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10517619,804,944,869,764,846,518,169,0.71,0.25,0.5,0.84,0.57,1.63,2.75,2
10517678,772,943,870,760,857,494,166,0.81,0.26,0.49,0.85,0.54,1.71,2.76,2
10517738,760,943,869,759,859,547,168,0.85,0.26,0.5,0.85,0.53,1.54,2.76,2
10517798,761,942,868,757,863,552,165,0.85,0.26,0.5,0.86,0.52,1.52,2.77,2
10517858,800,945,868,760,881,561,165,0.72,0.25,0.5,0.85,0.46,1.49,2.77,2
