ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
1373846,937.00,953.00,868.00,784.00,831.00,957.00,324.00,0.28,0.23,0.50,0.77,0.62,0.21,2.25,1
1373907,933.00,737.00,869.00,775.00,833.00,954.00,265.00,0.29,0.92,0.50,0.80,0.61,0.22,2.45,1
1373967,933.00,949.00,869.00,770.00,832.00,954.00,345.00,0.29,0.24,0.50,0.82,0.62,0.22,2.19,1
1374027,936.00,953.00,878.00,786.00,841.00,958.00,411.00,0.28,0.23,0.47,0.76,0.59,0.21,1.97,1
1374088,938.00,954.00,875.00,786.00,840.00,960.00,522.00,0.27,0.22,0.48,0.76,0.59,0.20,1.62,1
1374147,933.00,951.00,864.00,776.00,839.00,953.00,299.00,0.29,0.23,0.51,0.80,0.59,0.23,2.34,1
1374207,931.00,670.00,853.00,771.00,836.00,955.00,381.00,0.30,1.14,0.55,0.81,0.60,0.22,2.07,1
1374268,935.00,501.00,872.00,781.00,839.00,957.00,341.00,0.28,1.68,0.49,0.78,0.59,0.21,2.20,1
1374329,939.00,954.00,871.00,787.00,837.00,958.00,463.00,0.27,0.22,0.49,0.76,0.60,0.21,1.81,1
