ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
2227313,901.00,281.00,732.00,778.00,815.00,918.00,185.00,0.37,2.39,0.94,0.79,0.67,0.34,2.70,4
2227433,901.00,271.00,727.00,777.00,815.00,900.00,181.00,0.37,2.43,0.95,0.79,0.67,0.40,2.72,4
2227494,901.00,267.00,726.00,778.00,815.00,905.00,181.00,0.37,2.44,0.96,0.79,0.67,0.38,2.72,4
2227554,901.00,263.00,723.00,778.00,813.00,903.00,181.00,0.37,2.45,0.97,0.79,0.68,0.39,2.72,4
2227614,902.00,263.00,723.00,777.00,815.00,904.00,181.00,0.37,2.45,0.97,0.79,0.67,0.38,2.72,4
2227674,902.00,262.00,724.00,776.00,816.00,902.00,182.00,0.37,2.45,0.96,0.80,0.67,0.39,2.71,4
2227734,902.00,272.00,727.00,779.00,818.00,906.00,184.00,0.37,2.42,0.95,0.79,0.66,0.38,2.71,4
