ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
2207228,903.00,274.00,742.00,762.00,810.00,926.00,178.00,0.39,2.42,0.91,0.84,0.69,0.31,2.73,4
2207289,900.00,297.00,710.00,764.00,811.00,924.00,202.00,0.40,2.34,1.01,0.84,0.68,0.32,2.65,4
2207349,891.00,297.00,773.00,763.00,812.00,920.00,211.00,0.43,2.34,1.06,0.84,0.68,0.33,2.62,4
2207409,893.00,278.00,789.00,764.00,810.00,910.00,192.00,0.42,2.40,1.08,0.84,0.69,0.36,2.68,4
2207469,889.00,277.00,776.00,764.00,811.00,907.00,193.00,0.43,2.41,1.12,0.84,0.68,0.37,2.68,4
2207529,884.00,273.00,774.00,762.00,811.00,899.00,194.00,0.45,2.42,1.13,0.84,0.68,0.40,2.67,4
2207589,896.00,274.00,797.00,760.00,814.00,908.00,190.00,0.41,2.42,1.05,0.85,0.67,0.37,2.69,4
