ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10661083,918,940,871,766,815,956,955,0.34,0.27,0.49,0.83,0.67,0.22,0.22,5
10661142,920,942,871,762,839,959,957,0.33,0.26,0.49,0.84,0.59,0.21,0.21,5
10661202,919,944,871,762,836,957,957,0.34,0.25,0.49,0.84,0.6,0.21,0.21,5
