ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
10569439,944,267,873,774,895,968,966,0.25,2.44,0.48,0.8,0.41,0.18,0.18,3
10569498,941,262,872,776,861,964,963,0.26,2.45,0.49,0.8,0.52,0.19,0.19,3
10569558,940,265,872,775,852,962,963,0.27,2.45,0.49,0.8,0.55,0.2,0.19,3
10569618,941,260,872,775,851,961,962,0.26,2.46,0.49,0.8,0.55,0.2,0.2,3
10569677,940,262,872,774,854,962,962,0.27,2.45,0.49,0.8,0.55,0.2,0.2,3
10569737,942,285,876,774,849,962,962,0.26,2.38,0.47,0.8,0.56,0.2,0.2,3
10569797,942,290,875,777,853,963,964,0.26,2.36,0.48,0.79,0.55,0.19,0.19,3
10569856,944,273,876,777,901,968,967,0.25,2.42,0.47,0.79,0.39,0.18,0.18,3
