ts,s0,s1,s2,s3,s4,s5,s6,v0,v1,v2,v3,v4,v5,v6,label
2245715,895.00,268.00,836.00,779.00,815.00,916.00,181.00,0.37,2.44,0.93,0.79,0.67,0.35,2.72,4
2245775,889.00,269.00,836.00,780.00,817.00,913.00,181.00,0.38,2.43,0.93,0.78,0.66,0.35,2.72,4
